country,project,id,year,month,date,site,treatment,plot_id,functional_group,family,name_2020,genus,species,individual_nr,plant_height_cm,nr_leaves,bulk,wet_mass_total_g,leaf_thickness_1_mm,leaf_thickness_2_mm,leaf_thickness_3_mm,dry_mass_total_g,number_leaves_scan,leaf_area_total_cm2,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_ave_mm,area_flag,dry_flag,wet_flag
PE,PFTC3,GSG1879,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,2,8,2,bulk,0.028,0.122,0.146,0.133,0.009,2,0.963,0.014,0.0045,0.4815,107,0.321428571,0.133666667,NA,NA,NA
PE,PFTC3,GSH7419,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,3,8,3,bulk,0.008,0.069,0.09,0.038,0.004,3,0.893,0.002666667,0.001333333,0.297666667,223.25,0.5,0.065666667,NA,NA,NA
PE,PFTC3,GSI9210,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,3,5,1,NA,0.182,0.269,0.243,0.187,0.038,2,6.108,0.182,0.038,6.108,160.7368421,0.208791209,0.233,NA,NA,NA
PE,PFTC3,GSJ8216,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,1,21,2,bulk,0.023,0.067,0.072,0.078,0.009,2,1.324,0.0115,0.0045,0.662,147.1111111,0.391304348,0.072333333,NA,NA,NA
PE,PFTC3,GWR6279,2018,March,NA,WAY,C,2,Gramminoid,Poaceae,Danthonia secundiflora,Danthonia,secundiflora,1,25,1,NA,0.028,0.259,0.238,0.244,0.015,2,0.872,0.028,0.015,0.872,58.13333333,0.535714286,0.247,NA,NA,NA
PE,PFTC3,GSM3654,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,4,12,10,bulk,0.104,0.263,0.258,0.265,0.052,11,3.668,0.0104,0.0052,0.3668,70.53846154,0.5,0.262,NA,NA,NA
PE,PFTC3,GSN2426,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,5,6,1,NA,0.071,0.369,0.219,0.264,0.029,10,2.682,0.071,0.029,2.682,92.48275862,0.408450704,0.284,NA,NA,NA
PE,PFTC3,GSO0592,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,5,10,bulk,0.147,0.451,0.426,0.431,0.06,14,4.325,0.0147,0.006,0.4325,72.08333333,0.408163265,0.436,NA,NA,NA
PE,PFTC3,GSP5667,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,9,10,bulk,0.088,0.387,0.393,0.373,0.038,11,3.445,0.0088,0.0038,0.3445,90.65789474,0.431818182,0.384333333,NA,NA,NA
PE,PFTC3,GSQ0177,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,4,8,1,NA,0.016,0.279,0.27,0.307,0.008,5,0.844,0.016,0.008,0.844,105.5,0.5,0.285333333,NA,NA,NA
PE,PFTC3,GSR2748,2018,March,2018-03-17,QUE,B,5,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,2,6,20,bulk,0.08,0.201,0.295,0.251,0.021,22,2.331,0.004,0.00105,0.11655,111,0.2625,0.249,NA,NA,NA
PE,PFTC3,GUX5617,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,29,5,bulk,0.114,0.482,0.469,0.482,NA,6,2.732,0.0228,NA,0.5464,NA,NA,0.477666667,NA,NA,NA
PE,PFTC3,GUY4901,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,14,10,bulk,0.114,0.242,0.314,0.289,0.057,10,3.742,0.0114,0.0057,0.3742,65.64912281,0.5,0.281666667,NA,NA,NA
PE,PFTC3,GUZ5836,2018,March,NA,ACJ,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,5,29,5,bulk,0.112,0.436,0.483,0.402,NA,5,2.746,0.0224,NA,0.5492,NA,NA,0.440333333,NA,NA,NA
PE,PFTC3,GVB6801,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,11,10,bulk,0.145,0.727,0.601,0.494,0.062,12,3.444,0.0145,0.0062,0.3444,55.5483871,0.427586207,0.607333333,NA,NA,NA
PE,PFTC3,GVE1614,2018,March,2018-03-18,ACJ,C,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,12,10,bulk,0.257,0.509,0.484,0.463,0.116,11,6.739,0.0257,NA,0.6739,NA,NA,0.485333333,NA,NA,NA
PE,PFTC3,GVF8475,2018,March,2018-03-18,ACJ,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,15,20,bulk,0.015,0.097,0.069,0.096,0.005,21,0.965,7.5e-4,NA,0.04825,NA,NA,0.087333333,NA,NA,NA
PE,PFTC3,GVG9092,2018,March,2018-03-18,ACJ,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,29,20,bulk,0.016,0.108,0.115,0.104,0.009,21,0.857,8e-4,4.5e-4,0.04285,95.22222222,0.5625,0.109,NA,NA,NA
PE,PFTC3,GVI1908,2018,March,2018-03-18,ACJ,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,2,11,20,bulk,0.022,0.102,0.106,0.113,0.016,24,1.281,0.0011,8e-4,0.06405,80.0625,0.727272727,0.107,NA,NA,NA
PE,PFTC3,GVJ9361,2018,March,2018-03-18,ACJ,C,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,16,10,bulk,0.279,0.563,0.577,0.525,0.13,12,6.955,0.0279,NA,0.6955,NA,NA,0.555,NA,NA,NA
PE,PFTC3,GVL7298,2018,March,2018-03-18,ACJ,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,2,13,1,bulk,0.123,0.076,0.098,0.069,0.066,263,5.818,NA,NA,NA,NA,NA,0.081,NA,NA,NA
PE,PFTC3,GVN3872,2018,March,NA,QUE,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,1,6,1,NA,0.176,0.137,0.114,0.117,0.087,386,10.512,NA,NA,NA,NA,NA,0.122666667,NA,NA,NA
PE,PFTC3,GVO4980,2018,March,2018-03-18,ACJ,C,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,5,15,10,bulk,0.27,0.487,0.513,0.497,0.12,11,6.862,0.027,NA,0.6862,NA,NA,0.499,NA,NA,NA
PE,PFTC3,GVP0724,2018,March,2018-03-17,QUE,B,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,18,20,bulk,0.008,0.096,0.074,0.059,0.004,19,0.725,4e-4,2e-4,0.03625,181.25,0.5,0.076333333,NA,NA,NA
PE,PFTC3,GVQ1939,2018,March,2018-03-18,ACJ,C,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,4,12,10,bulk,0.133,0.384,0.384,0.322,0.052,11,4.674,0.0133,NA,0.4674,NA,NA,0.363333333,NA,NA,NA
PE,PFTC3,GVS1199,2018,March,2018-03-15,ACJ,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,1,14,1,bulk,0.157,0.104,0.074,0.09,0.078,300,9.202,NA,NA,NA,NA,NA,0.089333333,NA,NA,NA
PE,PFTC3,GVT1984,2018,March,2018-03-17,QUE,B,1,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,3,5,bulk,0.13,0.593,0.421,0.419,0.063,6,2.842,0.026,0.0126,0.5684,45.11111111,0.484615385,0.477666667,NA,NA,NA
PE,PFTC3,GVU3328,2018,March,2018-03-17,QUE,B,1,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,5,6,5,bulk,0.104,0.454,0.537,0.498,0.048,5,2.063,0.0208,0.0096,0.4126,42.97916667,0.461538462,0.496333333,NA,NA,NA
PE,PFTC3,GVV1491,2018,March,2018-03-17,QUE,B,1,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,4,5,bulk,0.098,0.556,0.43,0.388,0.049,7,2.017,0.0196,0.0098,0.4034,41.16326531,0.5,0.458,NA,NA,NA
PE,PFTC3,GVW9500,2018,March,2018-03-17,QUE,B,1,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,4,5,bulk,0.013,0.362,0.337,0.424,0.034,6,2.08,0.0026,0.0068,0.416,61.17647059,2.615384615,0.374333333,NA,Dry_larger_Wet _,NA
PE,PFTC3,GVX5732,2018,March,NA,ACJ,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,5,16,1,NA,0.065,0.043,0.027,0.047,0.031,143,4.069,NA,NA,NA,NA,NA,0.039,NA,NA,NA
PE,PFTC3,GWC7818,2018,March,NA,ACJ,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,4,14,1,NA,0.075,0.039,0.059,0.097,0.041,301,4.792,NA,NA,NA,NA,NA,0.065,NA,NA,NA
PE,PFTC3,GWE5078,2018,March,2018-03-15,ACJ,B,5,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,3,6,1,bulk,0.147,0.108,0.081,0.087,0.076,325,7.723,NA,NA,NA,NA,NA,0.092,NA,NA,NA
PE,PFTC3,GRY1330,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Danthonia secundiflora,Danthonia,secundiflora,3,26,2,bulk,0.084,0.334,0.324,0.31,0.043,3,2.659,0.042,0.0215,1.3295,61.8372093,0.511904762,0.322666667,NA,NA,NA
PE,PFTC3,GWO2402,2018,March,2018-03-18,WAY,B,1,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,4,85,1,NA,0.426,0.379,0.347,0.36,0.197,5,13.676,0.426,0.197,13.676,69.4213198,0.462441315,0.362,NA,NA,NA
PE,PFTC3,GRZ9399,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Danthonia secundiflora,Danthonia,secundiflora,4,21,2,bulk,0.056,0.262,0.288,0.289,0.033,3,1.51,0.028,0.0165,0.755,45.75757576,0.589285714,0.279666667,NA,NA,NA
PE,PFTC3,GWQ4661,2018,March,2018-03-18,WAY,B,1,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,3,61,1,NA,0.508,0.457,0.478,0.392,0.201,5,14.469,0.508,0.201,14.469,71.98507463,0.395669291,0.442333333,NA,NA,NA
PE,PFTC3,GSA7104,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Danthonia secundiflora,Danthonia,secundiflora,2,28,2,bulk,0.072,0.175,0.193,0.158,0.044,5,1.505,0.036,0.022,0.7525,34.20454545,0.611111111,0.175333333,NA,NA,NA
PE,PFTC3,GWS1494,2018,March,NA,WAY,B,1,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,2,58,1,NA,0.322,0.251,0.273,0.199,0.132,4,10.704,0.322,0.132,10.704,81.09090909,0.409937888,0.241,NA,NA,NA
PE,PFTC3,GWU6103,2018,March,NA,WAY,B,4,Gramminoid,Poaceae,Calamagrostis rigida,Calamagrostis,rigida,5,65,2,bulk,0.344,0.466,0.316,0.415,0.177,16,6.442,0.172,0.0885,3.221,36.39548023,0.514534884,0.399,NA,NA,NA
PE,PFTC3,GWV4596,2018,March,2018-03-18,WAY,B,4,Gramminoid,Poaceae,Calamagrostis rigida,Calamagrostis,rigida,2,53,2,bulk,0.22,0.296,0.298,0.243,0.094,2,6.207,0.11,0.047,3.1035,66.03191489,0.427272727,0.279,NA,NA,NA
PE,PFTC3,GWW2558,2018,March,NA,WAY,B,4,Gramminoid,Poaceae,Calamagrostis rigida,Calamagrostis,rigida,4,62,1,NA,0.316,0.403,0.405,0.419,0.168,3,6.594,0.316,0.168,6.594,39.25,0.53164557,0.409,NA,NA,NA
PE,PFTC3,GWX2875,2018,March,2018-03-18,WAY,B,4,Gramminoid,Poaceae,Calamagrostis rigida,Calamagrostis,rigida,1,53,2,bulk,0.343,0.333,0.312,0.33,0.152,3,7.393,0.1715,0.076,3.6965,48.63815789,0.443148688,0.325,NA,NA,NA
PE,PFTC3,GWY7268,2018,March,2018-03-18,WAY,B,4,Gramminoid,Poaceae,Calamagrostis rigida,Calamagrostis,rigida,3,63,2,bulk,0.38,0.234,0.252,0.249,0.179,4,7.547,0.19,0.0895,3.7735,42.16201117,0.471052632,0.245,NA,NA,NA
PE,PFTC3,GWZ7544,2018,March,NA,ACJ,C,1,Woody,Ericaceae,Gaultheria vaccinioides,Gaultheria,vaccinioides,1,50,1,NA,0.035,0.317,0.308,0.308,0.13,3,1.047,0.035,0.13,1.047,8.053846154,3.714285714,0.311,NA,Dry_larger_Wet _,NA
PE,PFTC3,GXB8413,2018,March,2018-03-17,QUE,B,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,14,20,bulk,0.015,0.091,0.074,0.085,0.007,22,1.063,7.5e-4,3.5e-4,0.05315,151.8571429,0.466666667,0.083333333,NA,NA,NA
PE,PFTC3,GXC9944,2018,March,NA,WAY,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,1,6,3,bulk,0.041,0.162,0.152,0.157,0.015,6,2.04,0.013666667,0.005,0.68,136,0.365853659,0.157,NA,NA,NA
PE,PFTC3,GXD0717,2018,March,2018-03-18,ACJ,C,1,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,1,11,1,bulk,0.092,0.066,0.096,0.054,0.04,207,7.375,NA,NA,NA,NA,NA,0.072,NA,NA,NA
PE,PFTC3,GXE0586,2018,March,NA,WAY,B,4,Gramminoid,Cyperaceae,Carex cf. crinalis,Carex,cf. crinalis,2,38,3,bulk,0.248,0.204,0.206,0.2,0.122,15,9.432,0.082666667,0.040666667,3.144,77.31147541,0.491935484,0.203333333,NA,NA,NA
PE,PFTC3,GXF2891,2018,March,NA,WAY,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,2,21,4,bulk,0.083,0.177,0.186,0.16,0.029,8,3.348,0.02075,0.00725,0.837,115.4482759,0.34939759,0.174333333,NA,NA,NA
PE,PFTC3,GXG8830,2018,March,NA,WAY,B,4,Gramminoid,Cyperaceae,Carex cf. crinalis,Carex,cf. crinalis,1,42,2,bulk,0.2,0.178,0.196,0.187,0.085,5,7.764,0.1,0.0425,3.882,91.34117647,0.425,0.187,NA,NA,NA
PE,PFTC3,GZG3962,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,5,2,1,NA,0.043,0.976,0.761,0.875,0.012,1,0.56,0.043,0.012,0.56,46.66666667,0.279069767,0.870666667,NA,NA,NA
PE,PFTC3,GZH4499,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,4,2,1,NA,0.032,0.557,0.66,0.568,0.008,2,0.431,0.032,0.008,0.431,53.875,0.25,0.595,NA,NA,NA
PE,PFTC3,GZI7586,2018,March,2018-03-17,QUE,B,4,Forb,Geraniaceae,Geranium sessiliflorum,Geranium,sessiliflorum,1,9,1,NA,0.18,0.221,0.328,0.222,0.048,2,5.969,0.18,0.048,5.969,124.3541667,0.266666667,0.257,NA,NA,NA
PE,PFTC3,GZJ3848,2018,March,2018-03-17,QUE,B,2,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,2,NA,1,NA,0.035,0.041,0.035,0.01,0.005,1,1.113,0.035,0.005,1.113,222.6,0.142857143,0.028666667,NA,NA,NA
PE,PFTC3,GZK3078,2018,March,2018-03-17,QUE,B,2,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,1,1,3,bulk,0.058,0.513,0.364,0.422,0.008,4,1.392,0.019333333,0.002666667,0.464,174,0.137931034,0.433,NA,NA,NA
PE,PFTC3,GZM8206,2018,March,2018-03-17,QUE,B,4,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,2,6,1,NA,0.035,0.281,0.243,0.254,0.012,20,1.5,0.035,0.012,1.5,125,0.342857143,0.259333333,NA,NA,NA
PE,PFTC3,GZN6612,2018,March,NA,QUE,B,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,3,3,1,NA,0.094,0.645,0.54,0.498,0.022,1,1.045,0.094,0.022,1.045,47.5,0.234042553,0.561,NA,NA,NA
PE,PFTC3,GZO5027,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,2,3,1,NA,0.12,0.301,0.275,0.245,0.033,3,1.355,0.12,0.033,1.355,41.06060606,0.275,0.273666667,NA,NA,NA
PE,PFTC3,GZP8701,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,1,3,1,NA,0.086,0.668,0.696,0.751,0.025,2,1.286,0.086,0.025,1.286,51.44,0.290697674,0.705,NA,NA,NA
PE,PFTC3,GZQ3199,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,5,5,1,NA,0.019,0.158,0.131,0.175,0.007,4,0.871,0.019,0.007,0.871,124.4285714,0.368421053,0.154666667,NA,NA,NA
PE,PFTC3,GZR3821,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,4,7,1,NA,0.02,0.128,0.178,0.195,0.006,4,0.713,0.02,0.006,0.713,118.8333333,0.3,0.167,NA,NA,NA
PE,PFTC3,GZT1957,2018,March,NA,QUE,B,4,Woody,Asteraceae,Baccharis caespitosa,Baccharis,caespitosa,5,1,1,bulk,0.047,0.179,0.199,0.216,0.017,18,1.516,NA,NA,NA,NA,NA,0.198,NA,NA,NA
PE,PFTC3,GZU4695,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,2,8,1,NA,0.045,0.225,0.173,0.233,0.015,3,1.823,0.045,0.015,1.823,121.5333333,0.333333333,0.210333333,NA,NA,NA
PE,PFTC3,GZV9643,2018,March,NA,QUE,B,4,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,1,12,1,NA,0.05,0.016,0.014,0.014,0.016,2,2.047,0.05,0.016,2.047,127.9375,0.32,0.014666667,NA,NA,NA
PE,PFTC3,GZW6619,2018,March,NA,QUE,B,4,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,5,5,20,bulk,0.027,0.119,0.084,0.094,0.011,21,1.259,0.00135,5.5e-4,0.06295,114.4545455,0.407407407,0.099,NA,NA,NA
PE,PFTC3,GZX9312,2018,March,2018-03-17,QUE,B,4,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,4,5,1,NA,0.03,0.184,0.16,0.169,0.011,19,1.558,0.03,0.011,1.558,141.6363636,0.366666667,0.171,NA,NA,NA
PE,PFTC3,GZY9261,2018,March,2018-03-17,QUE,B,4,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,3,7,1,NA,0.041,0.164,0.066,0.111,0.012,21,1.695,0.041,0.012,1.695,141.25,0.292682927,0.113666667,NA,NA,NA
PE,PFTC3,HAA0018,2018,March,2018-03-17,QUE,B,4,Forb,Gentianaceae,Gentiana sedifolia,Gentiana,sedifolia,1,7,18,bulk,0.025,0.195,0.142,0.168,0.012,17,0.844,0.001388889,6.67e-4,0.046888889,70.33333333,0.48,0.168333333,NA,NA,NA
PE,PFTC3,HAB8196,2018,March,NA,QUE,B,4,Forb,Orchidaceae,Pterichis sp1,Pterichis,sp1,1,14,1,NA,0.364,0.491,0.491,0.492,0.05,1,6.833,0.364,0.05,6.833,136.66,0.137362637,0.491333333,NA,NA,NA
PE,PFTC3,HAC6943,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,4,1,1,NA,0.023,0.13,0.112,0.122,0.008,4,1.063,0.023,0.008,1.063,132.875,0.347826087,0.121333333,NA,NA,NA
PE,PFTC3,HAD0223,2018,March,NA,QUE,B,4,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,3,1,1,NA,0.036,0.009,0.01,0.009,0.008,1,1.498,0.036,0.008,1.498,187.25,0.222222222,0.009333333,NA,NA,NA
PE,PFTC3,HAE7472,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,2,3,2,bulk,0.012,0.109,0.086,0.205,0.002,5,0.995,0.006,0.001,0.4975,497.5,0.166666667,0.133333333,NA,NA,NA
PE,PFTC3,HAF6079,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,1,2,2,bulk,0.015,0.056,0.071,0.063,0.005,4,0.934,0.0075,0.0025,0.467,186.8,0.333333333,0.063333333,NA,NA,NA
PE,PFTC3,HAM6201,2018,March,2018-03-17,QUE,B,4,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,3,7,1,NA,0.019,0.269,0.353,0.267,0.009,3,0.738,0.019,0.009,0.738,82,0.473684211,0.296333333,NA,NA,NA
PE,PFTC3,HAO4775,2018,March,2018-03-17,QUE,B,5,Forb,Caprifoliaceae,Belonanthus hispidus,Belonanthus,hispidus,4,1,5,bulk,0.02,0.208,0.218,0.172,0.005,7,0.794,0.004,0.001,0.1588,158.8,0.25,0.199333333,NA,NA,NA
PE,PFTC3,HAP7189,2018,March,2018-03-17,QUE,B,5,Forb,Caprifoliaceae,Belonanthus hispidus,Belonanthus,hispidus,3,1,5,bulk,0.029,0.115,0.301,0.275,0.005,6,0.541,0.0058,0.001,0.1082,108.2,0.172413793,0.230333333,NA,NA,NA
PE,PFTC3,HAQ6384,2018,March,2018-03-17,QUE,B,5,Forb,Caprifoliaceae,Belonanthus hispidus,Belonanthus,hispidus,2,1,5,bulk,0.046,0.274,0.2,0.247,0.008,5,1.224,0.0092,0.0016,0.2448,153,0.173913043,0.240333333,NA,NA,NA
PE,PFTC3,HAV7883,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,5,6,5,bulk,0.068,0.317,0.269,0.347,0.028,5,2.416,0.0136,0.0056,0.4832,86.28571429,0.411764706,0.311,NA,NA,NA
PE,PFTC3,HAW1449,2018,March,NA,QUE,B,5,Forb,Caryophyllaceae,Cerastium arvense,Cerastium,arvense,1,17,5,bulk,0.041,0.202,0.159,0.181,0.012,5,2.209,0.0082,0.0024,0.4418,184.0833333,0.292682927,0.180666667,NA,NA,NA
PE,PFTC3,HAX7651,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,3,5,bulk,0.092,0.282,0.398,0.262,0.045,5,2.648,0.0184,0.009,0.5296,58.84444444,0.489130435,0.314,NA,NA,NA
PE,PFTC3,HAY9995,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,3,5,bulk,0.102,0.364,0.367,0.449,0.047,5,2.795,0.0204,0.0094,0.559,59.46808511,0.460784314,0.393333333,NA,NA,NA
PE,PFTC3,HAZ6833,2018,March,2018-03-17,QUE,B,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,5,5,bulk,0.127,0.553,0.479,0.488,0.059,5,2.983,0.0254,0.0118,0.5966,50.55932203,0.464566929,0.506666667,NA,NA,NA
PE,PFTC3,HBA6864,2018,March,2018-03-17,QUE,B,5,Forb,Caprifoliaceae,Belonanthus hispidus,Belonanthus,hispidus,5,1,5,bulk,0.023,0.191,0.209,NA,0.003,5,0.389,0.0046,6e-4,0.0778,129.6666667,0.130434783,0.2,NA,NA,NA
PE,PFTC3,HBC5904,2018,March,2018-03-18,WAY,B,5,Gramminoid,Cyperaceae,Rhynchospora aristata,Rhynchospora,aristata,3,36,1,NA,0.439,0.233,0.301,0.25,0.188,2,21.297,0.439,0.188,21.297,113.2819149,0.428246014,0.261333333,NA,NA,NA
PE,PFTC3,HBD0231,2018,March,NA,WAY,B,5,Gramminoid,Cyperaceae,Rhynchospora aristata,Rhynchospora,aristata,2,37,1,NA,0.845,0.288,0.297,0.299,0.3,2,34.55,0.845,0.3,34.55,115.1666667,0.355029586,0.294666667,NA,NA,NA
PE,PFTC3,HBE1207,2018,March,NA,WAY,B,5,Gramminoid,Cyperaceae,Rhynchospora aristata,Rhynchospora,aristata,1,22,1,NA,0.531,0.222,0.219,0.348,0.232,4,20.768,0.531,0.232,20.768,89.51724138,0.436911488,0.263,NA,NA,NA
PE,PFTC3,HBF2267,2018,March,2018-03-17,QUE,B,5,Forb,Caryophyllaceae,Cerastium arvense,Cerastium,arvense,4,20,5,bulk,0.033,0.182,0.15,0.156,0.008,5,1.846,0.0066,0.0016,0.3692,230.75,0.242424242,0.162666667,NA,NA,NA
PE,PFTC3,HBG3027,2018,March,NA,QUE,B,5,Forb,Caryophyllaceae,Cerastium arvense,Cerastium,arvense,3,23,5,bulk,0.033,0.192,0.17,0.096,0.007,5,2.066,0.0066,0.0014,0.4132,295.1428571,0.212121212,0.152666667,NA,NA,NA
PE,PFTC3,HBH7401,2018,March,2018-03-17,QUE,B,5,Forb,Caryophyllaceae,Cerastium arvense,Cerastium,arvense,2,17,5,bulk,0.052,0.3,0.197,0.169,0.011,5,2.204,0.0104,0.0022,0.4408,200.3636364,0.211538462,0.222,NA,NA,NA
PE,PFTC3,HBJ6964,2018,March,NA,WAY,B,5,Gramminoid,Poaceae,Calamagrostis cf. amoena,Calamagrostis,cf. amoena,1,45,1,NA,0.197,0.289,0.312,0.312,0.098,4,4.752,0.197,0.098,4.752,48.48979592,0.497461929,0.304333333,NA,NA,NA
PE,PFTC3,HBK2186,2018,March,NA,WAY,B,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,4,59,1,NA,0.158,0.359,0.315,0.277,0.088,1,4.268,0.158,0.088,4.268,48.5,0.556962025,0.317,NA,NA,NA
PE,PFTC3,HBL6186,2018,March,NA,WAY,B,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,52,1,NA,0.187,0.295,0.309,0.343,0.105,3,4.238,0.187,0.105,4.238,40.36190476,0.561497326,0.315666667,NA,NA,NA
PE,PFTC3,HBM7353,2018,March,NA,WAY,B,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,2,62,1,NA,0.183,0.275,0.309,0.307,0.088,2,4.725,0.183,0.088,4.725,53.69318182,0.480874317,0.297,NA,NA,NA
PE,PFTC3,HBN6797,2018,March,NA,WAY,B,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,1,52,1,NA,0.149,0.32,0.341,0.288,0.076,2,3.999,0.149,0.076,3.999,52.61842105,0.510067114,0.316333333,NA,NA,NA
PE,PFTC3,HBO1433,2018,March,2018-03-18,WAY,B,5,Gramminoid,Cyperaceae,Rhynchospora aristata,Rhynchospora,aristata,4,22,1,NA,0.397,0.273,0.215,0.278,0.156,2,19.669,0.397,0.156,19.669,126.0833333,0.392947103,0.255333333,NA,NA,NA
PE,PFTC3,HBQ0604,2018,March,2018-03-17,QUE,B,5,Forb,Geraniaceae,Geranium sessiliflorum,Geranium,sessiliflorum,4,5,1,NA,0.127,0.167,0.201,0.151,0.04,6,4.662,0.127,0.04,4.662,116.55,0.31496063,0.173,NA,NA,NA
